Date,Class,Transaction Category,Debit,Credit
07/03/2026,4010,Online Gift Card,40.38,
07/03/2026,4010,In-Store Credit Card Tips,,182.54
07/03/2026,4010,Gift Card,16.02,
07/03/2026,4010,3rd Party - DoorDash,475.46,
07/03/2026,4010,3rd Party - GrubHub,36.93,
07/03/2026,4010,3rd Party - UberEats,437.77,
07/03/2026,4010,Cash Over/Short Adjustment,0.23,
07/03/2026,4015,Subject to Tax,,5605.94
07/03/2026,4015,Register Audit,360,
07/03/2026,4015,Sales Tax,,546.53
07/03/2026,4015,In-Store Credit Card,3130.7,
07/03/2026,4015,Payout,11,
07/03/2026,4015,Online Credit card,2046.64,
07/03/2026,4015,Online Gift Card,15.8,
07/03/2026,4015,Online Credit Card Tips,,77
07/03/2026,4015,In-Store Credit Card Tips,,212.39
07/03/2026,4015,Gift Card,47.61,
07/03/2026,4015,3rd Party - DoorDash,582.31,
07/03/2026,4015,3rd Party - UberEats,248.16,
07/03/2026,4015,Cash Over/Short Adjustment,,0.36
07/03/2026,4021,Subject to Tax,,2941.1
07/03/2026,4021,Register Audit,161,
07/03/2026,4021,Sales Tax,,286.75
07/03/2026,4021,In-Store Credit Card,1909.32,
07/03/2026,4021,Online Credit card,457.05,
07/03/2026,4021,Online Gift Card,31.66,
07/03/2026,4021,Online Credit Card Tips,,9
07/03/2026,4021,In-Store Credit Card Tips,,125.73
07/03/2026,4021,Gift Card,54.16,
07/03/2026,4021,3rd Party - DoorDash,451.81,
07/03/2026,4021,3rd Party - UberEats,296.75,
07/03/2026,4021,Cash Over/Short Adjustment,0.83,
07/03/2026,4025,Subject to Tax,,3406.89
07/03/2026,4025,Register Audit,345,
07/03/2026,4025,Sales Tax,,332.21
07/03/2026,4025,In-Store Credit Card,1812.24,
07/03/2026,4025,Online Credit card,1025,
07/03/2026,4025,Online Credit Card Tips,,35
07/03/2026,4025,In-Store Credit Card Tips,,114.27
07/03/2026,4025,Gift Card,29.5,
07/03/2026,4025,3rd Party - DoorDash,331.28,
07/03/2026,4025,3rd Party - UberEats,345,
07/03/2026,4025,Cash Over/Short Adjustment,0.35,
07/03/2026,4027,Subject to Tax,,4379.26
07/03/2026,4027,Register Audit,453,
07/03/2026,4027,Sales Tax,,427.03
07/03/2026,4027,In-Store Credit Card,1843.81,
07/03/2026,4027,Online Credit card,1083.02,
07/03/2026,4027,In-Store Credit Card Tips,,103.72
07/03/2026,4027,3rd Party - DoorDash,552.97,
07/03/2026,4027,3rd Party - GrubHub,65.1,
07/03/2026,4027,3rd Party - UberEats,911.55,
07/03/2026,4027,Cash Over/Short Adjustment,0.56,
07/03/2026,4034,Subject to Tax,,4275.65
07/03/2026,4034,Register Audit,270,
07/03/2026,4034,Sales Tax,,416.86
07/03/2026,4034,In-Store Credit Card,2465.04,
07/03/2026,4034,Online Credit card,1484.56,
07/03/2026,4034,Online Gift Card,15,
07/03/2026,4034,Online Credit Card Tips,,34
07/03/2026,4034,In-Store Credit Card Tips,,131.27
07/03/2026,4034,Online Gift Card Tips,,2
07/03/2026,4034,Gift Card,26.29,
07/03/2026,4034,3rd Party - DoorDash,599.62,
07/03/2026,4034,Cash Over/Short Adjustment,,0.73
07/03/2026,4036,Subject to Tax,,4944.63
07/03/2026,4036,Tax Exempt,,378
07/03/2026,4036,Register Audit,501,
07/03/2026,4036,Sales Tax,,482.08
07/03/2026,4036,In-Store Credit Card,2995.85,
07/03/2026,4036,Online Credit card,1224.63,
07/03/2026,4036,Online Gift Card,50,
07/03/2026,4036,Online Credit Card Tips,,28.2
07/03/2026,4036,In-Store Credit Card Tips,,192.27
07/03/2026,4036,Gift Card,9.41,
07/03/2026,4036,3rd Party - DoorDash,506.54,
07/03/2026,4036,3rd Party - GrubHub,23.97,
07/03/2026,4036,3rd Party - UberEats,713.88,
07/03/2026,4036,Cash Over/Short Adjustment,,0.1
07/03/2026,4042,Subject to Tax,,6305.89
07/03/2026,4042,Sales Tax,,614.83
07/03/2026,4042,In-Store Credit Card,2802.35,
07/03/2026,4042,Online Credit card,2550.34,
07/03/2026,4042,Online Gift Card,20,
07/03/2026,4042,Online Credit Card Tips,,76.62
07/03/2026,4042,In-Store Credit Card Tips,,163.63
07/03/2026,4042,Gift Card,52.6,
07/03/2026,4042,3rd Party - DoorDash,1111.01,
07/03/2026,4042,3rd Party - UberEats,315.97,
07/03/2026,4042,Cash Over/Short Adjustment,0.7,
07/03/2026,4042,Register Audit Adjustment,308,
07/03/2026,4052,Subject to Tax,,6180.14
07/03/2026,4052,Register Audit,518,
07/03/2026,4052,Sales Tax,,602.49
07/03/2026,4052,In-Store Credit Card,3004.78,
07/03/2026,4052,Payout,153.55,
07/03/2026,4052,Online Credit card,2063.93,
07/03/2026,4052,Online Gift Card,115.47,
07/03/2026,4052,Online Credit Card Tips,,60.71
07/03/2026,4052,In-Store Credit Card Tips,,174.92
07/03/2026,4052,Online Gift Card Tips,,3
07/03/2026,4052,Gift Card,19.32,
07/03/2026,4052,3rd Party - DoorDash,801.11,
07/03/2026,4052,3rd Party - UberEats,344.76,
07/03/2026,4052,Cash Over/Short Adjustment,0.34,
07/03/2026,4061,Subject to Tax,,4097.64
07/03/2026,4061,Register Audit,336,
07/03/2026,4061,Sales Tax,,399.54
07/03/2026,4061,In-Store Credit Card,2349,
07/03/2026,4061,Online Credit card,1522.39,
07/03/2026,4061,Online Credit Card Tips,,44
07/03/2026,4061,In-Store Credit Card Tips,,170.86
07/03/2026,4061,Gift Card,54.42,
07/03/2026,4061,3rd Party - DoorDash,450.57,
07/03/2026,4061,Cash Over/Short Adjustment,,0.34
07/03/2026,4074,Subject to Tax,,3577.94
07/03/2026,4074,Register Audit,179,
07/03/2026,4074,Sales Tax,,348.9
07/03/2026,4074,In-Store Credit Card,2015.7,
07/03/2026,4074,Online Credit card,1306.84,
07/03/2026,4074,Online Credit Card Tips,,40
07/03/2026,4074,In-Store Credit Card Tips,,141.03
07/03/2026,4074,Gift Card,39,
07/03/2026,4074,3rd Party - DoorDash,397.79,
07/03/2026,4074,3rd Party - UberEats,170.05,
07/03/2026,4074,Cash Over/Short Adjustment,,0.51
07/03/2026,5042,Subject to Tax,,4676.2
07/03/2026,5042,Non-Taxable Sales,,10
07/03/2026,5042,3rd Party Tax Exempt,,1037.7
07/03/2026,5042,Register Audit,548,
07/03/2026,5042,Sales Tax,,323.45
07/03/2026,5042,In-Store Credit Card,2579.07,
07/03/2026,5042,Online Credit card,2166.56,
07/03/2026,5042,Online Credit Card Tips,,105
07/03/2026,5042,In-Store Credit Card Tips,,193.45
07/03/2026,5042,Gift Card,15.14,
07/03/2026,5042,3rd Party - DoorDash,676.67,
07/03/2026,5042,3rd Party - GrubHub,23.4,
07/03/2026,5042,3rd Party - UberEats,337.63,
07/03/2026,5042,Cash Over/Short Adjustment,,0.67
07/03/2026,5043,Subject to Tax,,4635.7
07/03/2026,5043,Non-Taxable Sales,,55
07/03/2026,5043,3rd Party Tax Exempt,,1781.87
07/03/2026,5043,Register Audit,539,
07/03/2026,5043,Sales Tax,,321.04
07/03/2026,5043,In-Store Credit Card,3360.41,
07/03/2026,5043,Payout,11.2,
07/03/2026,5043,Online Credit card,1250.48,
07/03/2026,5043,Online Gift Card,10,
07/03/2026,5043,Online Credit Card Tips,,36
07/03/2026,5043,In-Store Credit Card Tips,,149.4
07/03/2026,5043,Gift Card,26.75,
07/03/2026,5043,3rd Party - DoorDash,1312.21,
07/03/2026,5043,3rd Party - GrubHub,34.54,
07/03/2026,5043,3rd Party - UberEats,435.12,
07/03/2026,5043,Cash Over/Short Adjustment,,0.7
07/03/2026,5049,Subject to Tax,,2357.1
07/03/2026,5049,Non-Taxable Sales,,10.5
07/03/2026,5049,3rd Party Tax Exempt,,309.42
07/03/2026,5049,Register Audit,403,
07/03/2026,5049,Sales Tax,,192.99
07/03/2026,5049,In-Store Credit Card,1446.17,
07/03/2026,5049,Online Credit card,819.1,
07/03/2026,5049,Online Credit Card Tips,,33
07/03/2026,5049,In-Store Credit Card Tips,,74.38
07/03/2026,5049,3rd Party - DoorDash,204.55,
07/03/2026,5049,3rd Party - UberEats,104.87,
07/03/2026,5049,Cash Over/Short Adjustment,,0.3
07/03/2026,5051,Subject to Tax,,2743.6
07/03/2026,5051,Non-Taxable Sales,,5
07/03/2026,5051,3rd Party Tax Exempt,,781.22
07/03/2026,5051,Register Audit,452,
07/03/2026,5051,Sales Tax,,190.08
07/03/2026,5051,In-Store Credit Card,1820.47,
07/03/2026,5051,Online Credit card,771.8,
07/03/2026,5051,Online Credit Card Tips,,13
07/03/2026,5051,In-Store Credit Card Tips,,91.97
07/03/2026,5051,3rd Party - DoorDash,439.88,
07/03/2026,5051,3rd Party - UberEats,341.34,
07/03/2026,5051,Cash Over/Short Adjustment,,0.62
07/03/2026,5057,Subject to Tax,,2709.9
07/03/2026,5057,Non-Taxable Sales,,8
07/03/2026,5057,3rd Party Tax Exempt,,535.5
07/03/2026,5057,Register Audit,172,
07/03/2026,5057,Sales Tax,,214.52
07/03/2026,5057,In-Store Credit Card,2111.2,
07/03/2026,5057,Payout,2.69,
07/03/2026,5057,Online Credit card,786.77,
07/03/2026,5057,Online Credit Card Tips,,11
07/03/2026,5057,In-Store Credit Card Tips,,149.12
07/03/2026,5057,Gift Card,20.84,
07/03/2026,5057,3rd Party - DoorDash,407.6,
07/03/2026,5057,3rd Party - GrubHub,11.88,
07/03/2026,5057,3rd Party - UberEats,116.02,
07/03/2026,5057,Cash Over/Short Adjustment,,0.96
07/03/2026,5059,Subject to Tax,,3085.9
07/03/2026,5059,Non-Taxable Sales,,22
07/03/2026,5059,3rd Party Tax Exempt,,241.51
07/03/2026,5059,Sales Tax,,212.83
07/03/2026,5059,In-Store Credit Card,1954.3,
07/03/2026,5059,Online Credit card,1113.41,
07/03/2026,5059,Online Gift Card,3.64,
07/03/2026,5059,Online Credit Card Tips,,27
07/03/2026,5059,In-Store Credit Card Tips,,91.66
07/03/2026,5059,Online Gift Card Tips,,1
07/03/2026,5059,Gift Card,51.32,
07/03/2026,5059,3rd Party - DoorDash,127.89,
07/03/2026,5059,3rd Party - UberEats,113.62,
07/03/2026,5059,Cash Over/Short Adjustment,0.72,
07/03/2026,5059,Register Audit Adjustment,317,
07/03/2026,5062,Subject to Tax,,3288.9
07/03/2026,5062,Non-Taxable Sales,,11
07/03/2026,5062,3rd Party Tax Exempt,,394.03
07/03/2026,5062,Sales Tax,,228.91
07/03/2026,5062,In-Store Credit Card,2756.42,
07/03/2026,5062,Online Credit card,916.45,
07/03/2026,5062,Online Credit Card Tips,,38.28
07/03/2026,5062,In-Store Credit Card Tips,,230.65
07/03/2026,5062,3rd Party - DoorDash,162.04,
07/03/2026,5062,3rd Party - UberEats,231.99,
07/03/2026,5062,Cash Over/Short Adjustment,0.87,
07/03/2026,5062,Register Audit Adjustment,124,
07/03/2026,5101,Subject to Tax,,3627
07/03/2026,5101,Non-Taxable Sales,,29
07/03/2026,5101,3rd Party Tax Exempt,,589.46
07/03/2026,5101,Register Audit,334,
07/03/2026,5101,Sales Tax,,251.21
07/03/2026,5101,In-Store Credit Card,2615.1,
07/03/2026,5101,Online Credit card,1096.96,
07/03/2026,5101,Online Credit Card Tips,,23
07/03/2026,5101,In-Store Credit Card Tips,,116.07
07/03/2026,5101,3rd Party - DoorDash,421.53,
07/03/2026,5101,3rd Party - UberEats,167.93,
07/03/2026,5101,Cash Over/Short Adjustment,0.22,
07/03/2026,5112,Subject to Tax,,3404.95
07/03/2026,5112,Non-Taxable Sales,,31.5
07/03/2026,5112,3rd Party Tax Exempt,,378.95
07/03/2026,5112,Register Audit,486,
07/03/2026,5112,Sales Tax,,269.76
07/03/2026,5112,In-Store Credit Card,1917.73,
07/03/2026,5112,Online Credit card,1447.62,
07/03/2026,5112,Online Gift Card,27.05,
07/03/2026,5112,Online Credit Card Tips,,28.38
07/03/2026,5112,In-Store Credit Card Tips,,108.47
07/03/2026,5112,Gift Card,14.69,
07/03/2026,5112,Gift Card Sold,,50
07/03/2026,5112,3rd Party - DoorDash,347.09,
07/03/2026,5112,3rd Party - UberEats,31.86,
07/03/2026,5112,Cash Over/Short Adjustment,,0.03
07/03/2026,5127,Subject to Tax,,4692.15
07/03/2026,5127,Non-Taxable Sales,,7.5
07/03/2026,5127,3rd Party Tax Exempt,,398.42
07/03/2026,5127,Register Audit,741,
07/03/2026,5127,Sales Tax,,372.77
07/03/2026,5127,In-Store Credit Card,2931,
07/03/2026,5127,Online Credit card,1674.82,
07/03/2026,5127,Online Credit Card Tips,,66
07/03/2026,5127,In-Store Credit Card Tips,,227.56
07/03/2026,5127,Gift Card,19.66,
07/03/2026,5127,3rd Party - DoorDash,279.92,
07/03/2026,5127,3rd Party - UberEats,118.5,
07/03/2026,5127,Cash Over/Short Adjustment,,0.5
07/03/2026,6021,Subject to Tax,,4459.56
07/03/2026,6021,Non-Taxable Sales,,36.5
07/03/2026,6021,3rd Party Tax Exempt,,96.4
07/03/2026,6021,Register Audit,235,
07/03/2026,6021,Sales Tax,,423.64
07/03/2026,6021,In-Store Credit Card,2438.85,
07/03/2026,6021,Online Credit card,1780.67,
07/03/2026,6021,Online Credit Card Tips,,38
07/03/2026,6021,In-Store Credit Card Tips,,178.35
07/03/2026,6021,Gift Card,30,
07/03/2026,6021,3rd Party - DoorDash,651.55,
07/03/2026,6021,3rd Party - UberEats,96.4,
07/03/2026,6021,Cash Over/Short Adjustment,,0.02
07/03/2026,6026,Subject to Tax,,2965.92
07/03/2026,6026,Non-Taxable Sales,,20.5
07/03/2026,6026,3rd Party Tax Exempt,,310.82
07/03/2026,6026,Sales Tax,,178.05
07/03/2026,6026,In-Store Credit Card,1672.63,
07/03/2026,6026,Online Credit card,948.29,
07/03/2026,6026,Online Credit Card Tips,,30
07/03/2026,6026,In-Store Credit Card Tips,,96.3
07/03/2026,6026,Gift Card Sold,,30
07/03/2026,6026,3rd Party - DoorDash,574.24,
07/03/2026,6026,3rd Party - GrubHub,23.4,
07/03/2026,6026,3rd Party - UberEats,310.82,
07/03/2026,6026,Cash Over/Short Adjustment,0.21,
07/03/2026,6026,Register Audit Adjustment,102,
07/03/2026,6032,Subject to Tax,,4986.59
07/03/2026,6032,Non-Taxable Sales,,31
07/03/2026,6032,3rd Party Tax Exempt,,335.52
07/03/2026,6032,Sales Tax,,299.16
07/03/2026,6032,In-Store Credit Card,2262.49,
07/03/2026,6032,Online Credit card,1976.22,
07/03/2026,6032,Online Gift Card,25,
07/03/2026,6032,Online Credit Card Tips,,51.55
07/03/2026,6032,In-Store Credit Card Tips,,164.58
07/03/2026,6032,Gift Card,31.97,
07/03/2026,6032,3rd Party - DoorDash,997.32,
07/03/2026,6032,3rd Party - GrubHub,137.73,
07/03/2026,6032,3rd Party - UberEats,335.52,
07/03/2026,6032,Payin,,4
07/03/2026,6032,Cash Over/Short Adjustment,0.15,
07/03/2026,6032,Register Audit Adjustment,106,
07/03/2026,6037,Subject to Tax,,4989.89
07/03/2026,6037,Non-Taxable Sales,,6
07/03/2026,6037,Sales Tax,,549.08
07/03/2026,6037,In-Store Credit Card,3604.85,
07/03/2026,6037,Online Credit card,1887.32,
07/03/2026,6037,Online Gift Card,25,
07/03/2026,6037,Online Credit Card Tips,,66
07/03/2026,6037,In-Store Credit Card Tips,,272.72
07/03/2026,6037,3rd Party - GrubHub,26.76,
07/03/2026,6037,3rd Party - UberEats,208.05,
07/03/2026,6037,Cash Over/Short Adjustment,0.71,
07/03/2026,6037,Register Audit Adjustment,131,
07/03/2026,6039,Subject to Tax,,4297.1
07/03/2026,6039,Non-Taxable Sales,,24
07/03/2026,6039,3rd Party Tax Exempt,,243.41
07/03/2026,6039,Sales Tax,,257.77
07/03/2026,6039,In-Store Credit Card,2207.18,
07/03/2026,6039,Online Credit card,1714.98,
07/03/2026,6039,Online Gift Card,11.34,
07/03/2026,6039,Online Credit Card Tips,,32
07/03/2026,6039,In-Store Credit Card Tips,,159.78
07/03/2026,6039,Gift Card,3.92,
07/03/2026,6039,3rd Party - DoorDash,745.57,
07/03/2026,6039,3rd Party - UberEats,243.41,
07/03/2026,6039,Cash Over/Short Adjustment,0.66,
07/03/2026,6039,Register Audit Adjustment,87,
07/03/2026,6044,Subject to Tax,,5955.26
07/03/2026,6044,Non-Taxable Sales,,20
07/03/2026,6044,3rd Party Tax Exempt,,23.76
07/03/2026,6044,Sales Tax,,672.96
07/03/2026,6044,In-Store Credit Card,3220.53,
07/03/2026,6044,Online Credit card,2278.9,
07/03/2026,6044,Online Gift Card,20.48,
07/03/2026,6044,Online Credit Card Tips,,46
07/03/2026,6044,In-Store Credit Card Tips,,229.72
07/03/2026,6044,Gift Card,30,
07/03/2026,6044,3rd Party - DoorDash,907.21,
07/03/2026,6044,3rd Party - UberEats,23.76,
07/03/2026,6044,Cash Over/Short Adjustment,0.82,
07/03/2026,6044,Register Audit Adjustment,466,
07/03/2026,6065,Subject to Tax,,4112.59
07/03/2026,6065,3rd Party Tax Exempt,,248.97
07/03/2026,6065,Sales Tax,,411.44
07/03/2026,6065,In-Store Credit Card,2248.28,
07/03/2026,6065,Online Credit card,1724.32,
07/03/2026,6065,Online Credit Card Tips,,68.23
07/03/2026,6065,In-Store Credit Card Tips,,137.03
07/03/2026,6065,Gift Card,30.09,
07/03/2026,6065,3rd Party - DoorDash,570.76,
07/03/2026,6065,3rd Party - GrubHub,14.31,
07/03/2026,6065,3rd Party - UberEats,248.97,
07/03/2026,6065,Cash Over/Short Adjustment,0.53,
07/03/2026,6065,Register Audit Adjustment,141,
07/03/2026,6067,Subject to Tax,,4291.44
07/03/2026,6067,3rd Party Tax Exempt,,42.96
07/03/2026,6067,Sales Tax,,484.99
07/03/2026,6067,In-Store Credit Card,2232.06,
07/03/2026,6067,Online Credit card,1958.5,
07/03/2026,6067,Online Gift Card,26.91,
07/03/2026,6067,Online Credit Card Tips,,63.92
07/03/2026,6067,In-Store Credit Card Tips,,126.75
07/03/2026,6067,Online Gift Card Tips,,3
07/03/2026,6067,3rd Party - DoorDash,377.8,
07/03/2026,6067,3rd Party - UberEats,42.96,
07/03/2026,6067,Cash Over/Short Adjustment,0.83,
07/03/2026,6067,Register Audit Adjustment,374,
07/03/2026,6072,Subject to Tax,,6405.45
07/03/2026,6072,Non-Taxable Sales,,21.5
07/03/2026,6072,3rd Party Tax Exempt,,255.9
07/03/2026,6072,Register Audit,702,
07/03/2026,6072,Sales Tax,,755.86
07/03/2026,6072,In-Store Credit Card,3345.61,
07/03/2026,6072,Online Credit card,2347.68,
07/03/2026,6072,Online Gift Card,43.35,
07/03/2026,6072,Online Credit Card Tips,,38
07/03/2026,6072,In-Store Credit Card Tips,,190.8
07/03/2026,6072,Gift Card,128.71,
07/03/2026,6072,3rd Party - DoorDash,762.17,
07/03/2026,6072,3rd Party - GrubHub,82.39,
07/03/2026,6072,3rd Party - UberEats,255.9,
07/03/2026,6072,Cash Over/Short Adjustment,,0.3
07/03/2026,6074,Subject to Tax,,3676.23
07/03/2026,6074,Non-Taxable Sales,,15
07/03/2026,6074,3rd Party Tax Exempt,,83.08
07/03/2026,6074,Register Audit,158,
07/03/2026,6074,Sales Tax,,330.85
07/03/2026,6074,In-Store Credit Card,2556.99,
07/03/2026,6074,Payout,8.42,
07/03/2026,6074,Online Credit card,1391.9,
07/03/2026,6074,Online Credit Card Tips,,34
07/03/2026,6074,In-Store Credit Card Tips,,164.04
07/03/2026,6074,Gift Card,20,
07/03/2026,6074,3rd Party - GrubHub,84.89,
07/03/2026,6074,3rd Party - UberEats,83.08,
07/03/2026,6074,Cash Over/Short Adjustment,,0.08
07/03/2026,6076,Subject to Tax,,2727.14
07/03/2026,6076,Non-Taxable Sales,,20
07/03/2026,6076,3rd Party Tax Exempt,,224.63
07/03/2026,6076,Sales Tax,,245.48
07/03/2026,6076,In-Store Credit Card,1178.48,
07/03/2026,6076,Payout,101,
07/03/2026,6076,Online Credit card,1068.04,
07/03/2026,6076,Online Credit Card Tips,,31
07/03/2026,6076,In-Store Credit Card Tips,,71.01
07/03/2026,6076,3rd Party - DoorDash,560.82,
07/03/2026,6076,3rd Party - GrubHub,16.14,
07/03/2026,6076,3rd Party - UberEats,224.63,
07/03/2026,6076,Cash Over/Short Adjustment,0.35,
07/03/2026,6076,Register Audit Adjustment,160,
07/03/2026,6083,Subject to Tax,,3810.64
07/03/2026,6083,Non-Taxable Sales,,20.5
07/03/2026,6083,3rd Party Tax Exempt,,154.54
07/03/2026,6083,Register Audit,55,
07/03/2026,6083,Sales Tax,,343.01
07/03/2026,6083,In-Store Credit Card,1830.86,
07/03/2026,6083,Payout,63.1,
07/03/2026,6083,Online Credit card,1798.59,
07/03/2026,6083,Online Credit Card Tips,,71.08
07/03/2026,6083,In-Store Credit Card Tips,,105.2
07/03/2026,6083,Gift Card,24.15,
07/03/2026,6083,3rd Party - DoorDash,441.41,
07/03/2026,6083,3rd Party - GrubHub,136.51,
07/03/2026,6083,3rd Party - UberEats,154.54,
07/03/2026,6083,Cash Over/Short Adjustment,0.81,
07/03/2026,6088,Subject to Tax,,4649.78
07/03/2026,6088,Non-Taxable Sales,,25.5
07/03/2026,6088,3rd Party Tax Exempt,,298.77
07/03/2026,6088,Register Audit,126,
07/03/2026,6088,Sales Tax,,465.21
07/03/2026,6088,In-Store Credit Card,2138.56,
07/03/2026,6088,Online Credit card,2258.17,
07/03/2026,6088,Online Gift Card,10,
07/03/2026,6088,Online Credit Card Tips,,92
07/03/2026,6088,In-Store Credit Card Tips,,126.74
07/03/2026,6088,Gift Card,72.93,
07/03/2026,6088,3rd Party - DoorDash,713.47,
07/03/2026,6088,3rd Party - GrubHub,39.59,
07/03/2026,6088,3rd Party - UberEats,298.77,
07/03/2026,6088,Cash Over/Short Adjustment,0.51,
07/03/2026,6093,Subject to Tax,,3641.77
07/03/2026,6093,Non-Taxable Sales,,10.5
07/03/2026,6093,Register Audit,280,
07/03/2026,6093,Sales Tax,,411.59
07/03/2026,6093,In-Store Credit Card,1902.9,
07/03/2026,6093,Online Credit card,1841.86,
07/03/2026,6093,Online Credit Card Tips,,71
07/03/2026,6093,In-Store Credit Card Tips,,92.34
07/03/2026,6093,Gift Card,44.71,
07/03/2026,6093,3rd Party - DoorDash,158.11,
07/03/2026,6093,Cash Over/Short Adjustment,,0.38
07/03/2026,6094,Subject to Tax,,2593.64
07/03/2026,6094,Non-Taxable Sales,,26.5
07/03/2026,6094,Sales Tax,,259.49
07/03/2026,6094,In-Store Credit Card,1262.87,
07/03/2026,6094,Online Credit card,1041.93,
07/03/2026,6094,Online Gift Card,19.42,
07/03/2026,6094,Online Credit Card Tips,,28
07/03/2026,6094,In-Store Credit Card Tips,,90.25
07/03/2026,6094,Gift Card,20,
07/03/2026,6094,3rd Party - DoorDash,528.14,
07/03/2026,6094,Cash Over/Short Adjustment,0.52,
07/03/2026,6094,Register Audit Adjustment,125,
07/03/2026,6102,Subject to Tax,,3871.96
07/03/2026,6102,Non-Taxable Sales,,32
07/03/2026,6102,Sales Tax,,387.33
07/03/2026,6102,In-Store Credit Card,1982.46,
07/03/2026,6102,Online Credit card,1295.1,
07/03/2026,6102,Online Credit Card Tips,,29
07/03/2026,6102,In-Store Credit Card Tips,,117.93
07/03/2026,6102,Gift Card,15.18,
07/03/2026,6102,3rd Party - DoorDash,655.53,
07/03/2026,6102,3rd Party - GrubHub,82.92,
07/03/2026,6102,3rd Party - UberEats,248.68,
07/03/2026,6102,Cash Over/Short Adjustment,0.35,
07/03/2026,6102,Register Audit Adjustment,158,
07/03/2026,7024,Subject to Tax,,3995.95
07/03/2026,7024,3rd Party Tax Exempt,,730.37
07/03/2026,7024,Sales Tax,,344.62
07/03/2026,7024,In-Store Credit Card,2370.55,
07/03/2026,7024,Payout,10.59,
07/03/2026,7024,Online Credit card,1513.76,
07/03/2026,7024,Online Credit Card Tips,,70
07/03/2026,7024,In-Store Credit Card Tips,,144.11
07/03/2026,7024,Gift Card,85.13,
07/03/2026,7024,3rd Party - DoorDash,606.11,
07/03/2026,7024,3rd Party - UberEats,124.26,
07/03/2026,7024,Cash Over/Short Adjustment,0.65,
