Date,Class,Transaction Category,Debit,Credit
07/08/2026,6026,3rd Party - GrubHub,34.97,
07/08/2026,6026,3rd Party - UberEats,251.32,
07/08/2026,6026,Cash Over/Short Adjustment,0.24,
07/08/2026,6026,Register Audit Adjustment,1,
07/08/2026,6032,Subject to Tax,,4142.25
07/08/2026,6032,Non-Taxable Sales,,38
07/08/2026,6032,3rd Party Tax Exempt,,215.47
07/08/2026,6032,Sales Tax,,248.53
07/08/2026,6032,In-Store Credit Card,2559.78,
07/08/2026,6032,Online Credit card,1327.52,
07/08/2026,6032,Online Gift Card,27.44,
07/08/2026,6032,Online Credit Card Tips,,36
07/08/2026,6032,In-Store Credit Card Tips,,157.96
07/08/2026,6032,3rd Party - DoorDash,498.45,
07/08/2026,6032,3rd Party - GrubHub,28.61,
07/08/2026,6032,3rd Party - UberEats,215.47,
07/08/2026,6032,Cash Over/Short Adjustment,0.94,
07/08/2026,6032,Register Audit Adjustment,180,
07/08/2026,6037,Subject to Tax,,3151.8
07/08/2026,6037,Non-Taxable Sales,,20
07/08/2026,6037,Sales Tax,,346.81
07/08/2026,6037,In-Store Credit Card,1788.84,
07/08/2026,6037,Payout,22.25,
07/08/2026,6037,Online Credit card,1514.22,
07/08/2026,6037,Online Credit Card Tips,,63
07/08/2026,6037,In-Store Credit Card Tips,,114.94
07/08/2026,6037,Gift Card,108.56,
07/08/2026,6037,Cash Over/Short Adjustment,0.68,
07/08/2026,6037,Register Audit Adjustment,262,
07/08/2026,6039,Subject to Tax,,3433.92
07/08/2026,6039,Non-Taxable Sales,,11.5
07/08/2026,6039,3rd Party Tax Exempt,,372.39
07/08/2026,6039,Sales Tax,,205.94
07/08/2026,6039,In-Store Credit Card,2108.03,
07/08/2026,6039,Online Credit card,1158.6,
07/08/2026,6039,Online Credit Card Tips,,27
07/08/2026,6039,In-Store Credit Card Tips,,194.87
07/08/2026,6039,Gift Card,20.67,
07/08/2026,6039,3rd Party - DoorDash,456.14,
07/08/2026,6039,3rd Party - GrubHub,27.66,
07/08/2026,6039,3rd Party - UberEats,372.39,
07/08/2026,6039,Cash Over/Short Adjustment,0.13,
07/08/2026,6039,Register Audit Adjustment,102,
07/08/2026,6044,Subject to Tax,,4031.6
07/08/2026,6044,Non-Taxable Sales,,39
07/08/2026,6044,Sales Tax,,455.63
07/08/2026,6044,In-Store Credit Card,1887.11,
07/08/2026,6044,Payout,42.05,
07/08/2026,6044,Online Credit card,1709.78,
07/08/2026,6044,Online Gift Card,25,
07/08/2026,6044,Online Credit Card Tips,,49.01
07/08/2026,6044,In-Store Credit Card Tips,,107.14
07/08/2026,6044,Gift Card,50.05,
07/08/2026,6044,3rd Party - DoorDash,501.31,
07/08/2026,6044,Cash Over/Short Adjustment,0.08,
07/08/2026,6044,Register Audit Adjustment,467,
07/08/2026,6065,Subject to Tax,,2383.94
07/08/2026,6065,Non-Taxable Sales,,15.5
07/08/2026,6065,3rd Party Tax Exempt,,139.47
07/08/2026,6065,Sales Tax,,238.57
07/08/2026,6065,In-Store Credit Card,1421.61,
07/08/2026,6065,Online Credit card,895.68,
07/08/2026,6065,Online Credit Card Tips,,29.17
07/08/2026,6065,In-Store Credit Card Tips,,84.12
07/08/2026,6065,3rd Party - DoorDash,245.13,
07/08/2026,6065,3rd Party - UberEats,139.47,
07/08/2026,6065,Cash Over/Short Adjustment,0.88,
07/08/2026,6065,Register Audit Adjustment,188,
07/08/2026,6067,Subject to Tax,,3110.42
07/08/2026,6067,Non-Taxable Sales,,15
07/08/2026,6067,3rd Party Tax Exempt,,24.42
07/08/2026,6067,Sales Tax,,351.53
07/08/2026,6067,In-Store Credit Card,1991.19,
07/08/2026,6067,Online Credit card,1039.38,
07/08/2026,6067,Online Gift Card,19.59,
07/08/2026,6067,Online Credit Card Tips,,26.8
07/08/2026,6067,In-Store Credit Card Tips,,113.24
07/08/2026,6067,Gift Card,21.44,
07/08/2026,6067,Gift Card Sold,,10
07/08/2026,6067,3rd Party - DoorDash,274.81,
07/08/2026,6067,3rd Party - UberEats,24.42,
07/08/2026,6067,Cash Over/Short Adjustment,0.58,
07/08/2026,6067,Register Audit Adjustment,280,
07/08/2026,6072,Subject to Tax,,4210.94
07/08/2026,6072,Non-Taxable Sales,,15
07/08/2026,6072,3rd Party Tax Exempt,,230.12
07/08/2026,6072,Register Audit,493,
07/08/2026,6072,Sales Tax,,496.92
07/08/2026,6072,In-Store Credit Card,2341.89,
07/08/2026,6072,Online Credit card,1233.84,
07/08/2026,6072,Online Gift Card,17.38,
07/08/2026,6072,Online Credit Card Tips,,28
07/08/2026,6072,In-Store Credit Card Tips,,130.31
07/08/2026,6072,Gift Card,54.17,
07/08/2026,6072,3rd Party - DoorDash,644.11,
07/08/2026,6072,3rd Party - GrubHub,97.34,
07/08/2026,6072,3rd Party - UberEats,230.12,
07/08/2026,6072,Cash Over/Short Adjustment,,0.56
07/08/2026,6074,Subject to Tax,,3151.5
07/08/2026,6074,Non-Taxable Sales,,30.5
07/08/2026,6074,3rd Party Tax Exempt,,125.86
07/08/2026,6074,Register Audit,90,
07/08/2026,6074,Sales Tax,,283.62
07/08/2026,6074,In-Store Credit Card,2112.22,
07/08/2026,6074,Online Credit card,1388.59,
07/08/2026,6074,Online Gift Card,15,
07/08/2026,6074,Online Credit Card Tips,,30
07/08/2026,6074,In-Store Credit Card Tips,,123.58
07/08/2026,6074,Online Gift Card Tips,,2
07/08/2026,6074,3rd Party - GrubHub,15.42,
07/08/2026,6074,3rd Party - UberEats,125.86,
07/08/2026,6074,Cash Over/Short Adjustment,,0.03
07/08/2026,6076,Subject to Tax,,2561.85
07/08/2026,6076,Non-Taxable Sales,,42.5
07/08/2026,6076,Sales Tax,,230.56
07/08/2026,6076,In-Store Credit Card,1992.04,
07/08/2026,6076,Online Credit card,773.8,
07/08/2026,6076,Online Credit Card Tips,,12
07/08/2026,6076,In-Store Credit Card Tips,,125.05
07/08/2026,6076,Gift Card,5,
07/08/2026,6076,Cash Over/Short Adjustment,0.12,
07/08/2026,6076,Register Audit Adjustment,201,
07/08/2026,6083,Subject to Tax,,3344.12
07/08/2026,6083,Non-Taxable Sales,,12
07/08/2026,6083,3rd Party Tax Exempt,,101.72
07/08/2026,6083,Register Audit,220,
07/08/2026,6083,Sales Tax,,301.01
07/08/2026,6083,In-Store Credit Card,1938.74,
07/08/2026,6083,Online Credit card,1387.86,
07/08/2026,6083,Online Gift Card,25,
07/08/2026,6083,Online Credit Card Tips,,32
07/08/2026,6083,In-Store Credit Card Tips,,98.74
07/08/2026,6083,3rd Party - DoorDash,216.22,
07/08/2026,6083,3rd Party - UberEats,101.72,
07/08/2026,6083,Cash Over/Short Adjustment,0.05,
07/08/2026,6088,Subject to Tax,,4038.74
07/08/2026,6088,Non-Taxable Sales,,10
07/08/2026,6088,3rd Party Tax Exempt,,21.84
07/08/2026,6088,Register Audit,190,
07/08/2026,6088,Sales Tax,,404.07
07/08/2026,6088,In-Store Credit Card,2368.9,
07/08/2026,6088,Online Credit card,1592.34,
07/08/2026,6088,Online Gift Card,35.86,
07/08/2026,6088,Online Credit Card Tips,,28
07/08/2026,6088,In-Store Credit Card Tips,,117.94
07/08/2026,6088,Gift Card,18.32,
07/08/2026,6088,3rd Party - DoorDash,365.09,
07/08/2026,6088,3rd Party - GrubHub,27.38,
07/08/2026,6088,3rd Party - UberEats,21.84,
07/08/2026,6088,Cash Over/Short Adjustment,0.86,
07/08/2026,6093,Subject to Tax,,2596.26
07/08/2026,6093,Non-Taxable Sales,,15
07/08/2026,6093,Register Audit,321,
07/08/2026,6093,Sales Tax,,293.43
07/08/2026,6093,In-Store Credit Card,1667.1,
07/08/2026,6093,Online Credit card,844.24,
07/08/2026,6093,Online Gift Card,22.65,
07/08/2026,6093,Online Credit Card Tips,,20.13
07/08/2026,6093,In-Store Credit Card Tips,,85.55
07/08/2026,6093,Gift Card,11.91,
07/08/2026,6093,3rd Party - DoorDash,143.59,
07/08/2026,6093,Cash Over/Short Adjustment,,0.12
07/08/2026,6094,Subject to Tax,,2091.5
07/08/2026,6094,Non-Taxable Sales,,10.5
07/08/2026,6094,3rd Party Tax Exempt,,153.56
07/08/2026,6094,Register Audit,73,
07/08/2026,6094,Sales Tax,,209.31
07/08/2026,6094,In-Store Credit Card,1648.51,
07/08/2026,6094,Payout,34.95,
07/08/2026,6094,Online Credit card,437.64,
07/08/2026,6094,Online Credit Card Tips,,16
07/08/2026,6094,In-Store Credit Card Tips,,126.36
07/08/2026,6094,3rd Party - DoorDash,259.44,
07/08/2026,6094,3rd Party - UberEats,153.56,
07/08/2026,6094,Cash Over/Short Adjustment,0.13,
07/08/2026,6102,Subject to Tax,,2418.05
07/08/2026,6102,Non-Taxable Sales,,25
07/08/2026,6102,Sales Tax,,241.92
07/08/2026,6102,In-Store Credit Card,1455.45,
07/08/2026,6102,Online Credit card,797.86,
07/08/2026,6102,Online Credit Card Tips,,32
07/08/2026,6102,In-Store Credit Card Tips,,111.42
07/08/2026,6102,Gift Card,34.82,
07/08/2026,6102,3rd Party - DoorDash,269.33,
07/08/2026,6102,3rd Party - UberEats,111.63,
07/08/2026,6102,Cash Over/Short Adjustment,0.3,
07/08/2026,6102,Register Audit Adjustment,159,
07/08/2026,7024,Subject to Tax,,4551.33
07/08/2026,7024,3rd Party Tax Exempt,,575.57
07/08/2026,7024,Sales Tax,,393.05
07/08/2026,7024,In-Store Credit Card,2947.03,
07/08/2026,7024,Payout,138.33,
07/08/2026,7024,Online Credit card,1586.96,
07/08/2026,7024,Online Credit Card Tips,,35
07/08/2026,7024,In-Store Credit Card Tips,,194.67
07/08/2026,7024,Gift Card,11.66,
07/08/2026,7024,3rd Party - DoorDash,398.66,
07/08/2026,7024,3rd Party - GrubHub,14.46,
07/08/2026,7024,3rd Party - UberEats,162.45,
07/08/2026,7024,Cash Over/Short Adjustment,0.07,
07/08/2026,7024,Register Audit Adjustment,490,
07/08/2026,7032,Subject to Tax,,3253.45
07/08/2026,7032,3rd Party Tax Exempt,,593.72
07/08/2026,7032,Sales Tax,,280.73
07/08/2026,7032,In-Store Credit Card,1871.64,
07/08/2026,7032,Online Credit card,1117.78,
07/08/2026,7032,Online Credit Card Tips,,12.61
07/08/2026,7032,In-Store Credit Card Tips,,88.56
07/08/2026,7032,Gift Card,22.18,
07/08/2026,7032,3rd Party - DoorDash,555.5,
07/08/2026,7032,3rd Party - UberEats,38.22,
07/08/2026,7032,Cash Over/Short Adjustment,0.75,
07/08/2026,7032,Register Audit Adjustment,623,
07/08/2026,7039,Subject to Tax,,2842.85
07/08/2026,7039,3rd Party Tax Exempt,,475.6
07/08/2026,7039,Sales Tax,,244.12
07/08/2026,7039,In-Store Credit Card,2036.42,
07/08/2026,7039,Online Credit card,1072.49,
07/08/2026,7039,Online Credit Card Tips,,61.98
07/08/2026,7039,In-Store Credit Card Tips,,171.4
07/08/2026,7039,3rd Party - DoorDash,380.15,
07/08/2026,7039,3rd Party - UberEats,95.45,
07/08/2026,7039,Cash Over/Short Adjustment,0.44,
07/08/2026,7039,Register Audit Adjustment,211,
07/08/2026,7049,Subject to Tax,,3978.04
07/08/2026,7049,3rd Party Tax Exempt,,471.2
07/08/2026,7049,Sales Tax,,342.93
07/08/2026,7049,In-Store Credit Card,2661.79,
07/08/2026,7049,Online Credit card,1320.43,
07/08/2026,7049,Online Gift Card,23.79,
07/08/2026,7049,Online Credit Card Tips,,54
07/08/2026,7049,In-Store Credit Card Tips,,156.97
07/08/2026,7049,Gift Card,11.66,
07/08/2026,7049,3rd Party - DoorDash,352.59,
07/08/2026,7049,3rd Party - UberEats,118.61,
07/08/2026,7049,Cash Over/Short Adjustment,0.27,
07/08/2026,7049,Register Audit Adjustment,514,
07/08/2026,7066,Subject to Tax,,3484.3
07/08/2026,7066,3rd Party Tax Exempt,,172.12
07/08/2026,7066,Sales Tax,,299.43
07/08/2026,7066,In-Store Credit Card,1908.19,
07/08/2026,7066,Online Credit card,1308.49,
07/08/2026,7066,Online Credit Card Tips,,48
07/08/2026,7066,In-Store Credit Card Tips,,109.36
07/08/2026,7066,Gift Card,40.85,
07/08/2026,7066,3rd Party - DoorDash,172.12,
07/08/2026,7066,Cash Over/Short Adjustment,0.56,
07/08/2026,7066,Register Audit Adjustment,683,
07/08/2026,13026,Subject to Tax,,3749.35
07/08/2026,13026,Non-Taxable Sales,,44.19
07/08/2026,13026,3rd Party Tax Exempt,,1263.86
07/08/2026,13026,Register Audit,481,
07/08/2026,13026,Sales Tax,,281.3
07/08/2026,13026,In-Store Credit Card,1976.94,
07/08/2026,13026,Online Credit card,1712.5,
07/08/2026,13026,Online Credit Card Tips,,27
07/08/2026,13026,In-Store Credit Card Tips,,99.93
07/08/2026,13026,Gift Card,11.72,
07/08/2026,13026,3rd Party - DoorDash,682.69,
07/08/2026,13026,3rd Party - UberEats,601.51,
07/08/2026,13026,Cash Over/Short Adjustment,,0.73
07/08/2026,13062,Subject to Tax,,2536.47
07/08/2026,13062,Non-Taxable Sales,,27.8
07/08/2026,13062,3rd Party Tax Exempt,,708.12
07/08/2026,13062,Sales Tax,,177.59
07/08/2026,13062,In-Store Credit Card,1729.37,
07/08/2026,13062,Online Credit card,834.61,
07/08/2026,13062,Online Credit Card Tips,,23
07/08/2026,13062,In-Store Credit Card Tips,,101.86
07/08/2026,13062,Gift Card,55.1,
07/08/2026,13062,3rd Party - DoorDash,446.58,
07/08/2026,13062,3rd Party - UberEats,271.26,
07/08/2026,13062,Cash Over/Short Adjustment,0.92,
07/08/2026,13062,Register Audit Adjustment,237,
07/08/2026,13082,Subject to Tax,,2077.38
07/08/2026,13082,Non-Taxable Sales,,19.56
07/08/2026,13082,3rd Party Tax Exempt,,414.98
07/08/2026,13082,Register Audit,406,
07/08/2026,13082,Sales Tax,,145.47
07/08/2026,13082,In-Store Credit Card,1171.83,
07/08/2026,13082,Online Credit card,735.1,
07/08/2026,13082,Online Credit Card Tips,,18
07/08/2026,13082,In-Store Credit Card Tips,,98.67
07/08/2026,13082,Gift Card,10,
07/08/2026,13082,3rd Party - DoorDash,334.99,
07/08/2026,13082,3rd Party - GrubHub,26.34,
07/08/2026,13082,3rd Party - UberEats,90.21,
07/08/2026,13082,Cash Over/Short Adjustment,,0.41
07/08/2026,13106,Subject to Tax,,1834.94
07/08/2026,13106,Non-Taxable Sales,,17.13
07/08/2026,13106,3rd Party Tax Exempt,,408.41
07/08/2026,13106,Sales Tax,,137.65
07/08/2026,13106,In-Store Credit Card,1261.45,
07/08/2026,13106,Payout,40.43,
07/08/2026,13106,Online Credit card,618.72,
07/08/2026,13106,Online Credit Card Tips,,14
07/08/2026,13106,In-Store Credit Card Tips,,79.97
07/08/2026,13106,Gift Card,21.19,
07/08/2026,13106,3rd Party - DoorDash,273.9,
07/08/2026,13106,3rd Party - GrubHub,39.86,
07/08/2026,13106,3rd Party - UberEats,146.24,
07/08/2026,13106,Cash Over/Short Adjustment,0.31,
07/08/2026,13106,Register Audit Adjustment,90,
07/08/2026,13116,Subject to Tax,,2458.45
07/08/2026,13116,Non-Taxable Sales,,43.28
07/08/2026,13116,3rd Party Tax Exempt,,829.68
07/08/2026,13116,Sales Tax,,172.1
07/08/2026,13116,In-Store Credit Card,1356.37,
07/08/2026,13116,Payout,20,
07/08/2026,13116,Online Credit card,1066.9,
07/08/2026,13116,Online Gift Card,29.74,
07/08/2026,13116,In-Store Credit Card Tips,,82.25
07/08/2026,13116,Gift Card,25,
07/08/2026,13116,3rd Party - DoorDash,650.3,
07/08/2026,13116,3rd Party - UberEats,202.96,
07/08/2026,13116,Cash Over/Short Adjustment,0.49,
07/08/2026,13116,Register Audit Adjustment,234,
07/08/2026,13138,Subject to Tax,,2543.35
07/08/2026,13138,Non-Taxable Sales,,15.8
07/08/2026,13138,3rd Party Tax Exempt,,311.2
07/08/2026,13138,Register Audit,489,
07/08/2026,13138,Sales Tax,,178.05
07/08/2026,13138,In-Store Credit Card,1402.53,
07/08/2026,13138,Online Credit card,941.39,
07/08/2026,13138,Online Gift Card,13.51,
07/08/2026,13138,Online Credit Card Tips,,40
07/08/2026,13138,In-Store Credit Card Tips,,104.44
07/08/2026,13138,Gift Card,26.45,
07/08/2026,13138,3rd Party - DoorDash,322.6,
07/08/2026,13138,Cash Over/Short Adjustment,,0.64
07/08/2026,13138,Register Audit Adjustment,,2
07/08/2026,13148,Subject to Tax,,4509.84
07/08/2026,13148,Non-Taxable Sales,,72.2
07/08/2026,13148,3rd Party Tax Exempt,,381.14
07/08/2026,13148,Sales Tax,,293.18
07/08/2026,13148,In-Store Credit Card,2584.6,
07/08/2026,13148,Payout,90.53,
07/08/2026,13148,Online Credit card,1991.96,
07/08/2026,13148,Online Gift Card,14.47,
07/08/2026,13148,Online Credit Card Tips,,67.6
07/08/2026,13148,In-Store Credit Card Tips,,157.32
07/08/2026,13148,Online Gift Card Tips,,1
07/08/2026,13148,Gift Card,39.99,
07/08/2026,13148,3rd Party - DoorDash,182.41,
07/08/2026,13148,3rd Party - UberEats,210.13,
07/08/2026,13148,Cash Over/Short Adjustment,0.19,
07/08/2026,13148,Register Audit Adjustment,368,
07/08/2026,13160,Subject to Tax,,3149.85
07/08/2026,13160,Non-Taxable Sales,,11.65
07/08/2026,13160,3rd Party Tax Exempt,,295.73
07/08/2026,13160,Register Audit,423.1,
07/08/2026,13160,Sales Tax,,220.44
07/08/2026,13160,In-Store Credit Card,1925.56,
07/08/2026,13160,Payout,226.16,
07/08/2026,13160,Online Credit card,833.59,
07/08/2026,13160,Online Gift Card,35,
07/08/2026,13160,Online Credit Card Tips,,24
07/08/2026,13160,In-Store Credit Card Tips,,117.91
07/08/2026,13160,Online Gift Card Tips,,3
07/08/2026,13160,Gift Card,47.63,
07/08/2026,13160,3rd Party - DoorDash,254.09,
07/08/2026,13160,3rd Party - GrubHub,28.31,
07/08/2026,13160,3rd Party - UberEats,49.38,
07/08/2026,13160,Cash Over/Short Adjustment,,0.24
07/08/2026,13162,Subject to Tax,,2681.66
07/08/2026,13162,Non-Taxable Sales,,70.35
07/08/2026,13162,3rd Party Tax Exempt,,1180.54
07/08/2026,13162,Sales Tax,,187.73
07/08/2026,13162,In-Store Credit Card,1664.8,
07/08/2026,13162,Payout,20,
07/08/2026,13162,Online Credit card,872.82,
07/08/2026,13162,Online Gift Card,24.16,
07/08/2026,13162,Online Credit Card Tips,,18
07/08/2026,13162,In-Store Credit Card Tips,,78.17
07/08/2026,13162,Gift Card,20,
07/08/2026,13162,3rd Party - DoorDash,995.96,
07/08/2026,13162,3rd Party - GrubHub,34.98,
07/08/2026,13162,3rd Party - UberEats,233.3,
07/08/2026,13162,Cash Over/Short Adjustment,0.43,
07/08/2026,13162,Register Audit Adjustment,350,
07/08/2026,13219,Subject to Tax,,3519.37
07/08/2026,13219,Non-Taxable Sales,,25.57
07/08/2026,13219,3rd Party Tax Exempt,,595.19
07/08/2026,13219,Sales Tax,,246.38
07/08/2026,13219,In-Store Credit Card,2355.38,
07/08/2026,13219,Payout,35.05,
07/08/2026,13219,Online Credit card,997.75,
07/08/2026,13219,Online Credit Card Tips,,27.53
07/08/2026,13219,In-Store Credit Card Tips,,162.73
07/08/2026,13219,Gift Card,60.34,
07/08/2026,13219,Gift Card Sold,,25
07/08/2026,13219,3rd Party - DoorDash,454.71,
07/08/2026,13219,3rd Party - GrubHub,39.32,
07/08/2026,13219,3rd Party - UberEats,152.66,
07/08/2026,13219,Cash Over/Short Adjustment,0.56,
07/08/2026,13219,Register Audit Adjustment,506,
07/08/2026,37001,Subject to Tax,,5711.65
07/08/2026,37001,Non-Taxable Sales,,690.15
07/08/2026,37001,Sales Tax,,485.59
07/08/2026,37001,In-Store Credit Card,3280.42,
07/08/2026,37001,Online Credit card,2234.17,
07/08/2026,37001,Online Credit Card Tips,,67
07/08/2026,37001,In-Store Credit Card Tips,,210.12
07/08/2026,37001,Gift Card,55.45,
07/08/2026,37001,Gift Card Sold,,40
07/08/2026,37001,3rd Party - DoorDash,698.31,
07/08/2026,37001,3rd Party - UberEats,162.04,
07/08/2026,37001,Cash Over/Short Adjustment,0.12,
07/08/2026,37001,Register Audit Adjustment,774,
07/08/2026,37002,Subject to Tax,,4276.73
07/08/2026,37002,Non-Taxable Sales,,495
07/08/2026,37002,Sales Tax,,363.54
07/08/2026,37002,In-Store Credit Card,1635.45,
07/08/2026,37002,Payout,154,
07/08/2026,37002,Online Credit card,1900.57,
07/08/2026,37002,Online Gift Card,24.74,
07/08/2026,37002,Online Credit Card Tips,,52
07/08/2026,37002,In-Store Credit Card Tips,,101.81
07/08/2026,37002,Gift Card,26.63,
07/08/2026,37002,3rd Party - DoorDash,918.04,
07/08/2026,37002,3rd Party - GrubHub,179.79,
07/08/2026,37002,3rd Party - UberEats,100.05,
07/08/2026,37002,Cash Over/Short Adjustment,0.81,
07/08/2026,37002,Register Audit Adjustment,349,
07/08/2026,37004,Subject to Tax,,2324.2
07/08/2026,37004,Non-Taxable Sales,,269.25
07/08/2026,37004,Register Audit,220,
07/08/2026,37004,Sales Tax,,197.55
07/08/2026,37004,In-Store Credit Card,1664.36,
07/08/2026,37004,Payout,33,
07/08/2026,37004,Online Credit card,857.24,
07/08/2026,37004,Online Credit Card Tips,,56
07/08/2026,37004,In-Store Credit Card Tips,,129.73
07/08/2026,37004,3rd Party - DoorDash,190.33,
07/08/2026,37004,3rd Party - GrubHub,11.65,
07/08/2026,37004,Cash Over/Short Adjustment,0.15,
07/08/2026,37006,Subject to Tax,,4811.48
07/08/2026,37006,Non-Taxable Sales,,578.98
07/08/2026,37006,Register Audit,924.55,
07/08/2026,37006,Sales Tax,,409.06
07/08/2026,37006,In-Store Credit Card,2460.23,
07/08/2026,37006,Online Credit card,1994.97,
07/08/2026,37006,Online Credit Card Tips,,43
07/08/2026,37006,In-Store Credit Card Tips,,122.94
07/08/2026,37006,Gift Card Sold,,25
07/08/2026,37006,3rd Party - DoorDash,613.67,
07/08/2026,37006,Cash Over/Short Adjustment,,0.96
07/08/2026,37006,Register Audit Adjustment,,2
07/08/2026,37007,Subject to Tax,,5775.12
07/08/2026,37007,Non-Taxable Sales,,717.62
07/08/2026,37007,Sales Tax,,490.96
07/08/2026,37007,In-Store Credit Card,3030.54,
07/08/2026,37007,Online Credit card,2033.04,
07/08/2026,37007,Online Gift Card,27.05,
07/08/2026,37007,Online Credit Card Tips,,77
07/08/2026,37007,In-Store Credit Card Tips,,144.72
07/08/2026,37007,Gift Card,24.81,
07/08/2026,37007,3rd Party - DoorDash,1199.75,
07/08/2026,37007,3rd Party - GrubHub,116.38,
07/08/2026,37007,3rd Party - UberEats,268.64,
07/08/2026,37007,Cash Over/Short Adjustment,0.21,
07/08/2026,37007,Register Audit Adjustment,505,
07/08/2026,37009,Subject to Tax,,3507.95
07/08/2026,37009,Non-Taxable Sales,,342.37
07/08/2026,37009,Sales Tax,,298.27
07/08/2026,37009,In-Store Credit Card,1499.23,
07/08/2026,37009,Online Credit card,1369.4,
07/08/2026,37009,Online Gift Card,51.34,
07/08/2026,37009,Online Credit Card Tips,,52.39
07/08/2026,37009,In-Store Credit Card Tips,,112.69
07/08/2026,37009,Online Gift Card Tips,,2
07/08/2026,37009,Gift Card,41.81,
07/08/2026,37009,3rd Party - DoorDash,901.04,
07/08/2026,37009,3rd Party - GrubHub,32.81,
07/08/2026,37009,3rd Party - UberEats,63.86,
07/08/2026,37009,Cash Over/Short Adjustment,0.18,
07/08/2026,37009,Register Audit Adjustment,356,
07/08/2026,37010,Subject to Tax,,7231.3
07/08/2026,37010,Non-Taxable Sales,,817.87
07/08/2026,37010,Register Audit,1183,
07/08/2026,37010,Sales Tax,,614.73
07/08/2026,37010,In-Store Credit Card,3972.45,
07/08/2026,37010,Online Credit card,3185.66,
07/08/2026,37010,Online Gift Card,60.6,
07/08/2026,37010,Online Credit Card Tips,,100.59
07/08/2026,37010,In-Store Credit Card Tips,,280.03
07/08/2026,37010,Gift Card,23.22,
07/08/2026,37010,3rd Party - DoorDash,565.62,
07/08/2026,37010,3rd Party - GrubHub,41.4,
07/08/2026,37010,3rd Party - UberEats,23.7,
07/08/2026,37010,Cash Over/Short Adjustment,,0.23
07/08/2026,37010,Register Audit Adjustment,,30
07/08/2026,37013,Subject to Tax,,4197.24
07/08/2026,37013,Non-Taxable Sales,,410.84
07/08/2026,37013,Register Audit,409,
07/08/2026,37013,Sales Tax,,356.83
07/08/2026,37013,In-Store Credit Card,2317.74,
07/08/2026,37013,Online Credit card,2119.47,
07/08/2026,37013,Online Gift Card,10.9,
07/08/2026,37013,Online Credit Card Tips,,81.5
07/08/2026,37013,In-Store Credit Card Tips,,173.09
07/08/2026,37013,Gift Card,50,
07/08/2026,37013,3rd Party - DoorDash,311.57,
07/08/2026,37013,Cash Over/Short Adjustment,0.82,
07/08/2026,37014,Subject to Tax,,4267.88
07/08/2026,37014,Non-Taxable Sales,,519.93
07/08/2026,37014,Register Audit,585.86,
07/08/2026,37014,Sales Tax,,362.82
07/08/2026,37014,In-Store Credit Card,2606.82,
07/08/2026,37014,Online Credit card,1602.98,
07/08/2026,37014,Online Gift Card,24.9,
07/08/2026,37014,Online Credit Card Tips,,42
07/08/2026,37014,In-Store Credit Card Tips,,157.94
07/08/2026,37014,Gift Card,31.36,
07/08/2026,37014,3rd Party - DoorDash,628.11,
07/08/2026,37014,3rd Party - UberEats,71.53,
07/08/2026,37014,Cash Over/Short Adjustment,,0.99
07/08/2026,37014,Register Audit Adjustment,,200
07/08/2026,37016,Subject to Tax,,3578.59
07/08/2026,37016,Non-Taxable Sales,,394.54
07/08/2026,37016,Register Audit,694,
07/08/2026,37016,Sales Tax,,304.24
07/08/2026,37016,In-Store Credit Card,2556.26,
07/08/2026,37016,Payout,50,
07/08/2026,37016,Online Credit card,1033.11,
07/08/2026,37016,Online Gift Card,26.92,
07/08/2026,37016,Online Credit Card Tips,,38
07/08/2026,37016,In-Store Credit Card Tips,,197.05
07/08/2026,37016,Online Gift Card Tips,,2
07/08/2026,37016,Gift Card,11.46,
07/08/2026,37016,3rd Party - DoorDash,142.16,
07/08/2026,37016,Cash Over/Short Adjustment,0.51,
07/08/2026,37020,Subject to Tax,,3284.26
07/08/2026,37020,Non-Taxable Sales,,377.63
07/08/2026,37020,Register Audit,376.48,
07/08/2026,37020,Sales Tax,,279.23
07/08/2026,37020,In-Store Credit Card,1603.44,
07/08/2026,37020,Online Credit card,1910.8,
07/08/2026,37020,Online Gift Card,10.57,
07/08/2026,37020,Online Credit Card Tips,,44
07/08/2026,37020,In-Store Credit Card Tips,,108.4
07/08/2026,37020,3rd Party - DoorDash,195.94,
07/08/2026,37020,Cash Over/Short Adjustment,,0.71
07/08/2026,37020,Register Audit Adjustment,,3
07/08/2026,49001,Subject to Tax,,5115.8
07/08/2026,49001,3rd Party Tax Exempt,,605.67
07/08/2026,49001,Sales Tax,,408.89
07/08/2026,49001,In-Store Credit Card,2879.91,
07/08/2026,49001,Online Credit card,2641.53,
07/08/2026,49001,Online Credit Card Tips,,106.08
07/08/2026,49001,In-Store Credit Card Tips,,186.36
07/08/2026,49001,3rd Party - DoorDash,556.55,
07/08/2026,49001,3rd Party - GrubHub,27.28,
07/08/2026,49001,3rd Party - UberEats,21.84,
07/08/2026,49001,Cash Over/Short Adjustment,0.69,
07/08/2026,49001,Register Audit Adjustment,295,
07/08/2026,49002,Subject to Tax,,3880.6
07/08/2026,49002,3rd Party Tax Exempt,,361.44
07/08/2026,49002,Sales Tax,,310.6
07/08/2026,49002,In-Store Credit Card,2436.4,
07/08/2026,49002,Online Credit card,1581.33,
07/08/2026,49002,Online Credit Card Tips,,58
07/08/2026,49002,In-Store Credit Card Tips,,149.66
07/08/2026,49002,Gift Card,16.74,
